19237	190	1	2568	3.99	2022-07-15 14:57:33.023504+00
19247	193	2	2377	6.99	2022-07-06 18:19:33.849505+00
19248	193	2	2841	6.99	2022-07-03 21:59:42.031413+00
19252	194	1	1430	0.99	2022-07-26 13:37:01.969873+00
19255	194	1	2463	3.99	2022-07-13 11:04:24.594597+00
19258	196	1	1348	2.99	2022-07-07 19:52:52.888817+00
19259	196	2	1600	0.99	2022-07-04 02:44:49.928937+00
19270	197	1	2090	2.99	2022-07-08 18:26:55.940082+00
19276	199	1	3299	0.99	2022-07-25 23:47:53.211897+00
19280	200	1	2227	4.99	2022-07-24 07:47:32.576012+00
19281	200	2	2667	3.99	2022-07-18 08:52:08.730896+00
19297	212	1	1356	0.99	2022-07-08 10:36:26.560892+00
19311	214	2	2085	2.99	2022-07-21 17:48:02.473133+00
19328	218	1	2262	0.99	2022-07-18 20:25:08.218201+00
19330	219	2	2417	3.99	2022-07-08 19:14:48.321515+00
19334	221	1	2331	2.99	2022-07-17 13:43:29.597896+00
19348	227	1	1679	2.99	2022-07-15 13:59:12.192666+00
19349	227	2	2155	1.99	2022-07-03 02:20:59.717208+00
19361	230	1	1744	4.99	2022-07-12 07:06:27.080564+00
19375	234	1	1674	2.99	2022-07-17 09:31:17.32+00
19387	236	1	2630	2.99	2022-07-10 00:23:24.193918+00
19391	237	1	1500	0.99	2022-07-27 01:15:35.731056+00
19392	237	2	1518	0.99	2022-07-17 21:23:45.247809+00
19397	238	1	1660	4.99	2022-07-27 05:42:00.768706+00
19400	239	2	1560	4.99	2022-07-20 09:36:08.909232+00
19403	239	1	3383	5.99	2022-07-08 08:03:12.759679+00
19407	241	2	2428	0.99	2022-07-14 20:56:22.686036+00
19413	242	1	1384	4.99	2022-07-12 08:23:02.160351+00
19419	243	1	1452	0.99	2022-07-22 17:57:01.208371+00
19421	244	2	1189	6.99	2022-07-18 08:55:53.751747+00
19424	245	1	1377	2.99	2022-07-04 06:17:09.5473+00
19426	245	1	3157	2.99	2022-07-20 10:59:30.25594+00
19435	249	1	1204	0.99	2022-07-09 07:10:23.877288+00
19436	249	1	1473	5.99	2022-07-01 04:19:25.436578+00
19447	253	2	1378	1.99	2022-07-05 23:50:42.628839+00
19449	253	2	2081	5.99	2022-07-26 10:17:20.066471+00
19451	253	1	2454	4.99	2022-07-08 20:26:31.727971+00
19463	256	2	1965	0.99	2022-07-08 15:33:38.731177+00
19464	256	2	1973	4.99	2022-07-11 01:11:36.557651+00
19467	256	2	2561	4.99	2022-07-10 13:41:54.477638+00
19470	257	2	3083	4.99	2022-07-26 07:01:57.674701+00
19476	259	2	1813	2.99	2022-07-16 05:53:50.838696+00
19479	260	2	2001	2.99	2022-07-24 18:52:11.187208+00
19484	260	2	2958	3.99	2022-07-23 21:41:26.299062+00
19485	260	1	3193	0.99	2022-07-20 22:23:48.752843+00
19495	262	1	2915	1.99	2022-07-25 16:33:08.02867+00
19497	263	2	3257	1.99	2022-07-17 20:52:28.39976+00
19505	266	2	1280	5.99	2022-07-11 10:07:05.370792+00
19510	267	2	1349	4.99	2022-07-21 06:35:27.989441+00
19511	267	2	2265	2.99	2022-07-08 00:51:07.148076+00
19518	16	1	4591	1.99	2022-07-14 10:29:59.350704+00
19520	267	2	11373	0.99	2022-07-23 12:09:39.848192+00
19524	267	2	13236	9.99	2022-07-17 14:39:56.772226+00
19548	269	2	15788	2.99	2022-07-07 02:32:37.257041+00
19553	270	1	11810	0.99	2022-07-04 00:24:33.300058+00
19554	270	2	11841	2.99	2022-07-01 05:27:13.658986+00
19571	272	1	11881	0.99	2022-07-20 08:07:25.899623+00
19587	273	1	15760	6.99	2022-07-24 02:06:09.09366+00
19589	274	2	10855	0.99	2022-07-12 06:16:13.364419+00
19592	274	1	12321	3.99	2022-07-23 07:38:17.793793+00
19602	274	2	15328	2.99	2022-07-09 13:19:09.532568+00
19606	275	1	11610	4.99	2022-07-21 08:10:19.178295+00
19608	275	1	12606	1.99	2022-07-15 22:09:11.935165+00
19618	275	2	15269	2.99	2022-07-08 19:50:58.107439+00
19621	276	1	10763	2.99	2022-07-20 21:29:07.207492+00
19629	276	2	15718	2.99	2022-07-22 22:43:10.391646+00
19631	276	2	15923	4.99	2022-07-26 12:46:55.647069+00
19635	277	2	12149	3.99	2022-07-15 06:19:58.760657+00
19636	277	1	12458	5.99	2022-07-25 17:36:42.183908+00
19638	277	2	13526	4.99	2022-07-19 21:01:51.042487+00
19639	277	1	13714	4.99	2022-07-19 06:02:34.899143+00
19645	278	1	10731	2.99	2022-07-25 02:11:01.879786+00
19646	278	2	10849	3.99	2022-07-11 01:52:59.782086+00
19650	278	1	13896	0.99	2022-07-18 01:34:18.434766+00
19657	279	1	11515	2.99	2022-07-04 14:38:58.050241+00
19666	279	1	14779	5.99	2022-07-08 11:14:32.445179+00
19677	280	1	13667	4.99	2022-07-16 14:35:32.760914+00
19681	280	2	15950	5.99	2022-07-22 13:40:27.404828+00
19683	281	1	14196	1.99	2022-07-18 12:34:15.512935+00
19699	284	2	14746	4.99	2022-07-26 00:35:10.820689+00
19700	284	1	14921	4.99	2022-07-16 12:59:45.830688+00
19712	286	2	11670	0.99	2022-07-19 16:34:34.028921+00
19718	286	2	15629	4.99	2022-07-24 22:26:32.198726+00
19719	287	2	10574	2.99	2022-07-23 01:12:02.120338+00
19720	287	2	10807	4.99	2022-07-15 17:01:28.620557+00
19721	287	2	11106	4.99	2022-07-02 20:53:36.798913+00
19725	287	2	15076	1.99	2022-07-22 02:52:32.107317+00
19728	287	1	15614	2.99	2022-07-26 02:59:48.379975+00
19751	290	1	10901	2.99	2022-07-11 20:26:46.670346+00
19755	290	2	13190	1.99	2022-07-01 09:16:29.141661+00
19758	291	1	10463	4.99	2022-07-17 18:33:01.712364+00
19762	291	2	15663	3.99	2022-07-10 16:31:28.363901+00
19778	293	1	15508	7.99	2022-07-22 01:29:11.7035+00
19780	294	1	10551	6.99	2022-07-05 22:45:03.099452+00
19783	294	2	11071	2.99	2022-07-15 16:50:17.814787+00
19793	295	2	11913	5.99	2022-07-10 02:38:16.803642+00
19810	297	2	11269	0.99	2022-07-18 10:47:32.367726+00
19822	298	2	10248	6.99	2022-07-03 13:58:45.103003+00
19827	298	1	13172	0.99	2022-07-12 05:04:31.458728+00
19843	300	2	12484	2.99	2022-07-09 08:27:53.76401+00
19853	301	1	10883	0.99	2022-07-05 07:34:17.92148+00
19861	302	1	12903	2.99	2022-07-18 20:51:59.521832+00
19863	302	1	14120	4.99	2022-07-20 18:24:01.744873+00
19864	302	2	14247	3.99	2022-07-04 19:34:13.220567+00
19867	302	2	15734	0.99	2022-07-20 00:40:58.931672+00
19868	302	2	15987	6.99	2022-07-19 05:24:47.358446+00
19870	303	2	11673	2.99	2022-07-04 06:38:17.541824+00
19880	304	1	12540	5.99	2022-07-04 00:59:07.539211+00
19881	304	2	13911	3.99	2022-07-14 19:27:51.374255+00
19883	304	1	14899	4.99	2022-07-08 03:27:30.562505+00
19887	305	1	10981	2.99	2022-07-21 11:13:32.50118+00
19890	305	2	12592	3.99	2022-07-27 07:49:28.895489+00
19898	306	2	11674	6.99	2022-07-10 11:41:52.619797+00
19909	307	1	10745	2.99	2022-07-05 14:04:38.897382+00
19912	307	2	13365	6.99	2022-07-09 13:32:03.216961+00
19918	308	1	11765	2.99	2022-07-01 12:07:37.109695+00
19925	308	1	15243	4.99	2022-07-18 20:50:54.724775+00
19931	309	2	11964	6.99	2022-07-19 02:18:25.375136+00
19939	310	2	12710	7.99	2022-07-02 00:12:40.727421+00
19941	310	1	14972	5.99	2022-07-25 23:32:15.028207+00
19952	312	1	12186	2.99	2022-07-04 01:25:57.034504+00
19955	312	1	14504	3.99	2022-07-09 15:15:20.439024+00
19958	313	2	10237	5.99	2022-07-15 02:29:34.591933+00
19965	313	1	15340	0.99	2022-07-22 09:45:07.963799+00
19969	314	2	13120	3.99	2022-07-12 15:10:39.091429+00
19978	315	2	11254	0.99	2022-07-24 19:07:05.138872+00
19996	317	2	14385	0.99	2022-07-14 07:49:25.90875+00
20033	323	1	12169	2.99	2022-07-26 12:20:36.017167+00
20036	323	1	14957	3.99	2022-07-25 01:13:07.138542+00
20079	328	1	13907	3.99	2022-07-02 12:36:04.528879+00
20087	329	1	11130	2.99	2022-07-26 23:52:48.338385+00
20088	329	2	11169	3.99	2022-07-27 00:26:25.498724+00
20103	331	1	13795	0.99	2022-07-04 18:10:45.585105+00
20110	332	2	10439	0.99	2022-07-09 11:31:47.113844+00
20115	332	2	14783	4.99	2022-07-08 04:25:27.359203+00
20132	334	2	13325	4.99	2022-07-12 03:01:17.441327+00
20133	334	1	13876	2.99	2022-07-12 11:41:41.122658+00
20145	336	2	11743	2.99	2022-07-10 03:41:20.12499+00
20148	336	2	12926	3.99	2022-07-05 14:48:53.558086+00
20149	336	2	13066	0.99	2022-07-25 00:17:02.32257+00
20155	337	2	10765	0.99	2022-07-11 07:52:57.893505+00
20157	337	1	11734	3.99	2022-07-09 18:39:40.857117+00
20172	338	1	14619	2.99	2022-07-02 02:41:02.309888+00
20182	339	1	13575	5.99	2022-07-08 12:08:18.770918+00
20188	340	2	10674	3.99	2022-07-19 00:20:06.213597+00
20191	340	2	12598	4.99	2022-07-02 21:01:51.244458+00
20195	340	1	14457	4.99	2022-07-15 17:58:13.509349+00
20199	340	1	15378	9.99	2022-07-16 22:03:24.127767+00
20219	342	1	13755	2.99	2022-07-23 17:11:29.888585+00
20221	342	2	14096	2.99	2022-07-02 22:42:25.971462+00
20230	343	2	13522	3.99	2022-07-27 10:29:05.26704+00
20247	346	2	10389	3.99	2022-07-06 15:48:44.848039+00
20250	346	1	11375	4.99	2022-07-11 08:59:34.065531+00
20253	346	2	15459	2.99	2022-07-23 04:35:56.223476+00
20256	346	2	15825	5.99	2022-07-14 14:21:06.628338+00
20258	347	2	11738	8.99	2022-07-18 11:19:08.341197+00
20260	347	2	12399	10.99	2022-07-20 15:33:15.569843+00
20264	347	2	15426	2.99	2022-07-14 00:27:53.663425+00
20270	348	2	12564	2.99	2022-07-20 06:49:28.315573+00
20278	348	2	14937	7.99	2022-07-26 01:01:33.348826+00
20282	349	2	11192	4.99	2022-07-24 00:09:36.472659+00
20302	351	2	11127	0.99	2022-07-02 00:34:48.701722+00
20310	352	2	11986	0.99	2022-07-24 11:03:34.80788+00
20315	353	1	11186	0.99	2022-07-24 16:12:56.39865+00
20323	353	2	15676	2.99	2022-07-15 17:04:03.563094+00
20330	354	1	14840	5.99	2022-07-02 02:14:03.252248+00
20339	356	1	11535	3.99	2022-07-12 23:19:59.736102+00
20342	356	2	12876	2.99	2022-07-17 10:57:14.808371+00
20358	358	2	11149	5.99	2022-07-09 01:00:37.654186+00
20366	359	1	14258	1.99	2022-07-15 23:17:48.156634+00
20369	359	1	15148	4.99	2022-07-25 00:13:39.587616+00
20370	359	1	15453	1.99	2022-07-18 15:48:42.808855+00
20379	360	2	13894	7.99	2022-07-04 17:45:15.059373+00
20381	360	1	15310	2.99	2022-07-10 08:49:04.909417+00
20382	361	1	10414	0.99	2022-07-01 07:39:12.376811+00
20396	362	2	12244	4.99	2022-07-12 02:53:27.019947+00
20410	363	1	14694	2.99	2022-07-24 16:03:41.963815+00
20414	364	2	10290	5.99	2022-07-23 22:31:57.055397+00
20424	365	2	12322	2.99	2022-07-19 00:03:38.987399+00
20442	367	2	10344	4.99	2022-07-24 19:17:27.087533+00
20445	367	2	12373	8.99	2022-07-17 20:50:17.277672+00
20448	367	1	14413	6.99	2022-07-16 02:59:17.130021+00
20457	368	2	13378	0.99	2022-07-20 08:28:47.986588+00
20463	369	1	10299	0.99	2022-07-08 13:34:51.505184+00
20464	369	2	10359	3.99	2022-07-08 13:12:35.606277+00
20471	370	1	11540	1.99	2022-07-07 13:19:06.916028+00
20472	370	2	11925	0.99	2022-07-27 08:09:20.664924+00
20476	370	2	14786	2.99	2022-07-12 06:14:25.10933+00
20479	370	1	15982	5.99	2022-07-05 21:28:29.827137+00
20485	371	1	13191	4.99	2022-07-13 05:11:22.168468+00
20491	372	2	11438	3.99	2022-07-23 16:50:44.485759+00
20498	372	1	14211	4.99	2022-07-06 10:33:38.808288+00
20509	373	2	12536	5.99	2022-07-08 03:08:39.181538+00
20542	376	2	11792	4.99	2022-07-24 08:58:43.408029+00
20552	377	1	12549	4.99	2022-07-22 01:08:41.980288+00
20564	379	2	11457	3.99	2022-07-18 21:39:40.767498+00
20565	379	1	12503	4.99	2022-07-05 13:12:26.84273+00
20566	379	1	13334	0.99	2022-07-19 14:39:26.860762+00
20567	379	2	13397	7.99	2022-07-11 13:25:10.400441+00
20569	379	1	14011	5.99	2022-07-01 14:19:19.215931+00
20584	380	2	15175	5.99	2022-07-20 05:23:14.801171+00
20589	381	1	10608	0.99	2022-07-19 05:08:29.348613+00
20591	381	1	11519	2.99	2022-07-23 23:04:42.211479+00
20593	381	2	12237	4.99	2022-07-03 16:45:17.091933+00
20602	382	2	10327	3.99	2022-07-19 13:06:19.013226+00
20605	382	1	14009	4.99	2022-07-15 14:36:20.811339+00
20606	382	2	14300	4.99	2022-07-06 09:02:22.501886+00
20614	383	1	12735	4.99	2022-07-01 13:42:23.509365+00
20615	383	2	14039	4.99	2022-07-22 01:02:02.633906+00
20621	384	2	14416	2.99	2022-07-02 16:43:24.41721+00
20622	384	1	14841	0.99	2022-07-08 06:54:49.172853+00
20624	384	2	15321	4.99	2022-07-04 01:44:22.161766+00
20628	385	1	11021	2.99	2022-07-14 16:42:11.042106+00
20630	385	2	12310	2.99	2022-07-22 10:54:28.967357+00
20640	386	2	12961	2.99	2022-07-16 14:38:25.34798+00
20644	386	1	15949	0.99	2022-07-16 15:17:42.837738+00
20647	387	2	11682	2.99	2022-07-20 20:52:35.787248+00
20656	388	2	11604	0.99	2022-07-16 21:23:17.543069+00
20676	389	2	16011	9.99	2022-07-08 00:49:25.881694+00
20678	390	2	12803	2.99	2022-07-08 20:16:31.806542+00
20679	390	1	13413	3.99	2022-07-13 15:21:18.524054+00
20683	390	2	13591	3.99	2022-07-24 03:05:09.558957+00
20684	390	2	13618	7.99	2022-07-03 20:47:29.375279+00
20685	390	2	13893	5.99	2022-07-05 07:18:07.463602+00
20686	390	2	15222	4.99	2022-07-12 09:31:38.012526+00
20687	390	2	15303	8.99	2022-07-17 00:31:24.132664+00
20691	391	2	11434	2.99	2022-07-03 12:41:59.394916+00
20700	392	2	12102	6.99	2022-07-26 02:18:24.096733+00
20706	392	2	14369	0.99	2022-07-07 15:01:11.923359+00
20707	392	2	14438	5.99	2022-07-06 05:10:54.515095+00
20714	393	2	13788	1.99	2022-07-11 21:03:13.774583+00
20719	394	1	10319	4.99	2022-07-15 00:04:31.926133+00
20723	394	1	12389	4.99	2022-07-22 01:43:40.342478+00
20726	394	1	14605	0.99	2022-07-09 05:23:02.100934+00
20733	396	2	10610	0.99	2022-07-19 12:00:53.834931+00
20736	396	2	13355	4.99	2022-07-09 21:54:18.45133+00
20740	396	2	14778	5.99	2022-07-25 02:18:24.764061+00
20751	397	2	12726	2.99	2022-07-21 22:42:35.065315+00
20752	397	1	12772	4.99	2022-07-11 18:07:33.962905+00
20759	398	2	13643	4.99	2022-07-22 07:08:58.930271+00
20762	399	2	10960	5.99	2022-07-17 12:42:19.740947+00
20773	400	1	11600	5.99	2022-07-15 14:34:03.595937+00
20775	400	2	13449	2.99	2022-07-12 00:10:11.847417+00
20776	400	1	14775	2.99	2022-07-20 19:49:43.394518+00
20781	401	2	12479	4.99	2022-07-03 21:01:58.338599+00
20787	401	1	15927	0.99	2022-07-13 12:12:37.516534+00
20798	403	2	11460	0.99	2022-07-23 15:17:28.484051+00
20808	404	1	12325	5.99	2022-07-17 13:05:57.091184+00
20813	404	2	14835	5.99	2022-07-10 04:07:07.67141+00
20817	404	2	15290	10.99	2022-07-27 07:45:40.118915+00
20832	406	2	12505	5.99	2022-07-14 14:04:50.100269+00
20833	406	2	14205	6.99	2022-07-12 16:05:45.055357+00
20836	407	2	10774	4.99	2022-07-20 00:33:18.892922+00
20840	407	2	11518	4.99	2022-07-03 07:54:30.544245+00
20847	407	2	15320	0.99	2022-07-13 07:12:32.715194+00
20848	407	2	15334	1.99	2022-07-03 16:27:41.81081+00
20868	410	1	11107	0.99	2022-07-23 06:19:29.22996+00
20871	410	1	11694	6.99	2022-07-01 14:32:18.523381+00
20872	410	2	12955	8.99	2022-07-09 03:37:36.428142+00
20882	410	1	15518	4.99	2022-07-15 10:21:02.387806+00
20885	411	2	13634	0.99	2022-07-03 10:21:39.826574+00
20891	412	2	10381	2.99	2022-07-22 00:01:07.907562+00
20895	412	1	14535	6.99	2022-07-04 11:52:14.752482+00
20899	413	1	10909	2.99	2022-07-18 12:06:21.168982+00
20916	414	2	13494	2.99	2022-07-21 15:43:41.156773+00
20917	414	2	13657	4.99	2022-07-14 15:11:26.454965+00
20922	415	2	11310	1.99	2022-07-07 02:16:39.903018+00
20924	415	2	12588	2.99	2022-07-24 07:18:45.161717+00
20942	417	1	10478	0.99	2022-07-10 20:58:49.720325+00
20944	417	1	11291	6.99	2022-07-01 03:51:27.68419+00
20962	418	1	11769	2.99	2022-07-15 20:40:22.682138+00
20965	418	1	13537	2.99	2022-07-10 03:43:51.883512+00
20969	418	2	14860	2.99	2022-07-15 10:36:31.745663+00
21006	422	1	15272	3.99	2022-07-01 17:17:59.317474+00
21014	423	2	14902	4.99	2022-07-25 13:40:24.305914+00
21024	424	2	15113	0.99	2022-07-19 23:58:44.48381+00
21025	424	2	15941	9.99	2022-07-18 22:36:35.972694+00
21029	425	2	14881	4.99	2022-07-18 07:47:32.617762+00
21030	425	1	15064	0.99	2022-07-12 18:59:39.61297+00
21042	426	2	14826	2.99	2022-07-02 15:58:40.295388+00
21049	427	1	14287	3.99	2022-07-20 20:18:49.373869+00
21056	429	2	14495	4.99	2022-07-15 14:01:16.214811+00
21057	430	1	12723	0.99	2022-07-26 05:24:52.538693+00
21063	430	1	15031	4.99	2022-07-13 14:23:20.883896+00
21079	433	1	11664	2.99	2022-07-23 15:55:40.969828+00
21080	433	2	12669	6.99	2022-07-16 22:39:46.31116+00
21087	434	1	11242	3.99	2022-07-25 18:10:51.478919+00
21088	434	1	11867	2.99	2022-07-21 08:17:12.600714+00
21090	434	2	12146	2.99	2022-07-04 05:00:30.97076+00
21115	436	2	13382	7.99	2022-07-14 22:23:58.068715+00
21120	436	2	15766	4.99	2022-07-06 04:39:35.323346+00
21121	437	2	10249	0.99	2022-07-20 11:14:28.626149+00
21122	437	2	11417	3.99	2022-07-11 18:04:35.497135+00
21126	437	1	13905	1.99	2022-07-24 22:30:21.478205+00
21127	437	1	14993	1.99	2022-07-08 12:26:56.396574+00
21135	438	2	14582	5.99	2022-07-24 01:54:25.03612+00
21145	439	2	13358	4.99	2022-07-15 16:30:19.58061+00
21148	439	2	15162	4.99	2022-07-09 01:07:14.286705+00
21152	440	2	12403	6.99	2022-07-10 07:18:01.46106+00
21164	441	1	13932	4.99	2022-07-25 09:34:31.301311+00
21169	442	1	12948	0.99	2022-07-17 20:38:04.598196+00
21178	443	1	12415	4.99	2022-07-05 22:21:18.882046+00
21181	443	1	14561	2.99	2022-07-01 16:24:18.87715+00
21183	443	1	15182	0.99	2022-07-15 01:58:42.467167+00
21184	443	2	15393	4.99	2022-07-09 18:32:25.668896+00
21196	444	1	13924	0.99	2022-07-16 01:27:30.099983+00
21204	445	1	11868	4.99	2022-07-04 05:05:16.469775+00
21207	445	1	14612	6.99	2022-07-14 06:41:54.0589+00
21208	445	2	14673	2.99	2022-07-12 05:03:28.900638+00
21210	445	1	14955	4.99	2022-07-25 01:07:40.407746+00
21215	446	2	12253	0.99	2022-07-26 11:28:50.991635+00
21219	447	1	10425	2.99	2022-07-08 13:20:58.540548+00
21234	448	1	13220	2.99	2022-07-17 03:23:40.066603+00
21236	448	1	13982	3.99	2022-07-15 20:12:36.231769+00
21240	448	1	15427	4.99	2022-07-08 08:51:38.842944+00
21244	449	2	10688	6.99	2022-07-19 17:17:31.027817+00
21257	451	2	10337	8.99	2022-07-12 16:14:15.863051+00
21279	452	1	14660	0.99	2022-07-03 11:22:17.281457+00
21288	453	1	14652	4.99	2022-07-06 20:39:40.185205+00
21294	454	2	13513	2.99	2022-07-03 05:12:41.601192+00
21302	455	1	10436	0.99	2022-07-23 10:20:58.737392+00
21305	455	1	12314	4.99	2022-07-26 05:06:13.109095+00
21320	456	1	15910	2.99	2022-07-13 04:58:12.830592+00
21330	458	2	11138	2.99	2022-07-22 23:26:55.507552+00
21332	458	2	12768	0.99	2022-07-19 11:01:26.409927+00
21334	458	2	13487	2.99	2022-07-07 04:59:46.58987+00
21338	459	1	10233	6.99	2022-07-18 01:48:19.447486+00
21358	460	2	13920	5.99	2022-07-21 13:18:21.559459+00
21359	460	2	14864	0.99	2022-07-14 14:10:03.693342+00
21363	461	2	11063	0.99	2022-07-04 00:43:42.366174+00
21365	461	2	12022	2.99	2022-07-14 23:12:07.230767+00
21368	461	1	14186	4.99	2022-07-26 18:31:09.751324+00
21369	461	1	14893	4.99	2022-07-11 20:11:49.301988+00
21375	461	2	15613	7.99	2022-07-23 10:00:08.90289+00
21378	462	1	11808	2.99	2022-07-18 19:23:45.824908+00
21390	463	2	10906	2.99	2022-07-27 09:51:13.809057+00
21398	464	2	11275	1.99	2022-07-12 00:24:20.062388+00
21400	464	2	13943	2.99	2022-07-11 10:43:11.032689+00
21403	464	1	15983	4.99	2022-07-02 21:14:57.154585+00
21407	465	2	11648	6.99	2022-07-24 04:08:57.691064+00
21411	465	1	15550	3.99	2022-07-10 13:53:50.246737+00
21418	466	1	13884	5.99	2022-07-20 06:42:03.174748+00
21429	467	1	14402	2.99	2022-07-09 22:07:43.93958+00
21464	470	2	10944	4.99	2022-07-09 05:29:58.206122+00
21465	470	2	11397	1.99	2022-07-21 18:40:02.177764+00
21470	470	1	12753	10.99	2022-07-17 11:59:19.13431+00
21471	470	2	13585	4.99	2022-07-18 06:21:28.304382+00
21473	470	2	14405	4.99	2022-07-22 04:17:10.924788+00
21479	471	1	14085	7.99	2022-07-11 01:47:51.296965+00
21482	471	2	14538	2.99	2022-07-10 21:13:48.371533+00
21497	473	2	11006	2.99	2022-07-16 07:19:43.067248+00
21499	473	1	11336	0.99	2022-07-17 10:33:13.581168+00
21514	474	1	12083	2.99	2022-07-12 17:06:51.014366+00
21516	474	1	12440	0.99	2022-07-02 15:37:58.97581+00
21520	474	2	15046	4.99	2022-07-09 17:46:50.179002+00
21532	476	1	12616	4.99	2022-07-03 07:45:04.64546+00
21533	476	2	12709	5.99	2022-07-14 21:46:21.086197+00
21535	477	1	10500	4.99	2022-07-16 03:51:06.944867+00
21545	478	1	15027	4.99	2022-07-24 22:14:37.634162+00
21553	479	2	13078	8.99	2022-07-01 07:56:20.902459+00
21556	480	2	11017	0.99	2022-07-26 12:28:15.874039+00
21558	480	2	12905	4.99	2022-07-12 11:06:59.113865+00
21559	480	2	13092	0.99	2022-07-18 13:17:53.078259+00
21568	481	2	12160	2.99	2022-07-25 14:18:32.764262+00
21570	481	2	13497	2.99	2022-07-25 08:48:14.287704+00
21572	481	1	13990	1.99	2022-07-19 01:16:13.660939+00
21578	482	1	13174	4.99	2022-07-24 11:27:29.652341+00
21583	482	1	15391	0.99	2022-07-24 12:46:07.34455+00
21586	482	1	15879	3.99	2022-07-17 13:49:07.295263+00
21594	484	1	12771	4.99	2022-07-04 21:25:20.764364+00
21602	485	2	11188	3.99	2022-07-20 12:44:51.218268+00
21603	485	1	11921	4.99	2022-07-01 10:49:46.347245+00
21625	487	2	15665	2.99	2022-07-05 12:02:16.908779+00
21636	489	1	11705	4.99	2022-07-05 13:55:55.2904+00
21638	489	2	12701	6.99	2022-07-02 09:33:01.739543+00
21640	489	2	14095	5.99	2022-07-04 04:22:03.12342+00
21651	490	1	15448	2.99	2022-07-12 08:58:27.561384+00
21652	491	2	10974	6.99	2022-07-25 10:44:18.778321+00
21682	494	2	15291	4.99	2022-07-21 16:41:07.353926+00
21684	495	1	10783	4.99	2022-07-11 22:44:32.629251+00
21687	495	2	13205	3.99	2022-07-12 06:47:00.162802+00
21693	496	1	11893	3.99	2022-07-18 14:20:13.653494+00
21694	496	2	12605	4.99	2022-07-14 00:30:15.932935+00
21698	496	1	14348	0.99	2022-07-04 18:09:29.52499+00
21702	497	1	13159	4.99	2022-07-06 19:52:09.534453+00
21707	497	1	15919	0.99	2022-07-16 16:35:19.011862+00
21719	499	1	12587	1.99	2022-07-03 17:30:25.493024+00
21737	501	1	12914	4.99	2022-07-13 00:01:46.958151+00
21746	502	1	11435	0.99	2022-07-10 06:07:12.515421+00
21755	503	1	11858	4.99	2022-07-01 05:39:04.063354+00
21767	503	1	15797	0.99	2022-07-12 22:09:19.337835+00
21772	504	1	13166	2.99	2022-07-21 17:12:31.353739+00
21780	505	1	10896	2.99	2022-07-02 12:15:03.336965+00
21781	505	1	11163	0.99	2022-07-12 20:23:32.080805+00
21782	505	1	11907	2.99	2022-07-24 19:21:40.545317+00
21786	505	1	15436	4.99	2022-07-07 07:57:50.249103+00
21787	506	1	10477	2.99	2022-07-12 08:27:31.77418+00
21794	506	1	14074	1.99	2022-07-22 14:12:17.676602+00
21797	506	2	15022	5.99	2022-07-01 08:16:51.392401+00
21803	507	2	14625	4.99	2022-07-18 02:46:46.730262+00
21831	512	2	10670	3.99	2022-07-07 07:09:54.923124+00
21842	512	2	15990	4.99	2022-07-13 13:53:32.743533+00
21846	513	1	11755	3.99	2022-07-17 10:18:57.959437+00
21850	513	1	13596	5.99	2022-07-11 02:40:14.747093+00
21856	513	2	15545	5.99	2022-07-19 00:47:59.384224+00
21861	514	2	12578	0.99	2022-07-15 00:01:37.006406+00
21874	515	1	12486	8.99	2022-07-06 14:54:40.599964+00
21908	519	1	14182	2.99	2022-07-09 23:51:16.697938+00
21915	520	1	13311	0.99	2022-07-02 17:40:13.728785+00
21930	521	1	14423	0.99	2022-07-21 03:24:41.472053+00
21935	522	1	10411	3.99	2022-07-06 21:58:25.058932+00
21944	523	2	10470	1.99	2022-07-15 20:54:09.27717+00
21948	523	1	14766	4.99	2022-07-10 17:10:23.111096+00
21949	523	1	15040	2.99	2022-07-01 20:02:42.165217+00
21956	525	1	10496	2.99	2022-07-06 21:41:25.061086+00
21962	526	1	11503	10.99	2022-07-03 15:19:30.01009+00
21964	526	2	11702	4.99	2022-07-05 16:41:52.76226+00
21967	526	2	13580	0.99	2022-07-24 17:33:18.012487+00
21969	526	2	14487	6.99	2022-07-03 08:20:00.749104+00
21971	526	1	15168	2.99	2022-07-05 13:25:50.388852+00
21975	527	2	10613	0.99	2022-07-07 14:35:16.761535+00
21977	527	1	11150	2.99	2022-07-06 05:41:15.239849+00
21991	529	2	10361	10.99	2022-07-25 02:39:33.701494+00
21996	529	2	13132	3.99	2022-07-02 02:06:36.223219+00
22001	529	1	14970	5.99	2022-07-16 23:39:50.479172+00
22005	530	1	12220	4.99	2022-07-02 07:22:31.993383+00
22007	530	1	12649	4.99	2022-07-25 22:31:16.973744+00
22017	531	2	13300	8.99	2022-07-21 19:56:45.610644+00
22023	532	2	11318	4.99	2022-07-21 07:39:07.468547+00
22024	532	2	12061	3.99	2022-07-12 15:37:27.546088+00
22034	533	1	10614	6.99	2022-07-22 13:06:35.112552+00
22042	533	2	16006	0.99	2022-07-16 09:41:51.694306+00
22048	534	1	12691	5.99	2022-07-20 17:39:29.476329+00
22087	538	2	13770	4.99	2022-07-02 16:41:03.904839+00
22092	539	1	12848	2.99	2022-07-07 12:19:57.459033+00
22098	540	2	11324	4.99	2022-07-16 18:39:19.478474+00
22103	540	2	14910	0.99	2022-07-15 14:30:41.679957+00
