18626	31	1	1838	1.99	2022-03-21 07:33:01.72179+00
18629	31	1	2396	7.99	2022-03-09 20:29:56.732593+00
18652	37	1	1583	4.99	2022-03-18 08:00:02.487245+00
18655	38	2	1250	2.99	2022-03-27 17:34:59.189238+00
18658	38	2	3003	4.99	2022-03-06 01:41:42.256417+00
18659	38	2	3392	3.99	2022-03-25 06:23:44.756598+00
18660	39	1	1625	5.99	2022-03-30 23:11:45.26294+00
18666	40	2	2470	7.99	2022-03-01 02:31:48.472536+00
18673	42	2	2056	2.99	2022-03-30 00:30:02.964694+00
18689	46	1	2203	2.99	2022-03-21 22:41:45.719761+00
18692	46	2	3439	4.99	2022-03-26 09:59:41.433456+00
18697	48	2	2822	0.99	2022-03-11 22:19:38.555657+00
18699	49	2	1237	9.99	2022-03-27 21:03:39.818638+00
18704	50	1	1785	4.99	2022-03-13 19:26:49.943237+00
18713	53	1	1964	0.99	2022-03-22 00:20:43.815579+00
18716	53	2	3140	2.99	2022-03-09 18:53:25.881738+00
18720	54	2	2323	6.99	2022-03-07 19:07:01.136457+00
18721	54	1	2647	4.99	2022-03-25 20:30:05.484931+00
18727	56	2	1795	6.99	2022-03-17 05:50:19.179576+00
18731	57	1	2058	5.99	2022-03-27 08:11:25.401546+00
18735	57	1	3357	0.99	2022-03-09 18:40:22.971763+00
18742	60	2	1482	4.99	2022-03-24 11:06:30.031063+00
18744	62	2	1241	6.99	2022-03-11 23:51:41.21867+00
18768	68	2	1957	8.99	2022-03-29 15:24:19.494876+00
18773	69	1	3358	4.99	2022-03-28 03:25:15.094107+00
18774	70	1	2472	4.99	2022-03-31 03:15:24.911662+00
18777	71	2	3345	5.99	2022-03-15 07:13:31.593359+00
18784	74	2	3445	7.99	2022-03-26 05:44:38.967261+00
18789	75	1	3210	4.99	2022-03-01 20:33:38.960583+00
18791	76	1	1791	6.99	2022-03-03 12:25:26.4495+00
18797	77	1	2354	3.99	2022-03-04 01:12:47.439556+00
18811	81	1	3229	4.99	2022-03-10 15:47:34.083149+00
18818	83	1	1591	5.99	2022-03-02 22:17:07.890222+00
18826	84	2	2409	0.99	2022-03-07 11:51:57.297282+00
18827	85	1	1685	1.99	2022-03-29 08:19:16.196635+00
18831	85	1	3307	1.99	2022-03-25 00:37:44.449788+00
18833	86	2	1640	4.99	2022-03-20 22:20:18.259075+00
18838	86	1	3207	0.99	2022-03-08 01:39:38.325405+00
18844	87	2	3122	9.99	2022-03-03 04:01:46.2591+00
18848	89	1	1252	8.99	2022-03-15 21:18:56.107385+00
18850	89	1	1948	4.99	2022-03-19 08:26:29.618001+00
18866	94	1	1367	4.99	2022-03-07 05:55:33.95029+00
18877	96	1	2372	0.99	2022-03-16 22:55:56.788194+00
18879	96	1	3308	0.99	2022-03-08 04:20:54.626196+00
18889	98	2	3399	4.99	2022-03-14 07:44:41.188922+00
18891	99	1	2368	2.99	2022-03-15 11:55:18.03194+00
18909	106	1	2295	4.99	2022-03-05 06:29:44.261517+00
18910	106	1	3023	4.99	2022-03-10 17:32:04.670434+00
18914	107	2	2897	3.99	2022-03-24 19:14:09.386058+00
18925	109	2	2198	6.99	2022-03-08 10:17:09.176432+00
18933	111	2	3087	2.99	2022-03-10 02:28:09.563001+00
18938	112	2	3018	2.99	2022-03-07 13:29:25.282432+00
18940	113	1	2282	2.99	2022-03-19 12:45:28.754482+00
18951	115	1	3289	6.99	2022-03-21 11:39:25.706627+00
18959	117	2	3218	2.99	2022-03-26 07:22:43.592649+00
18960	118	2	1766	4.99	2022-03-12 22:53:26.160108+00
18976	122	2	2240	3.99	2022-03-09 01:33:37.584612+00
18981	123	2	1490	4.99	2022-03-17 22:08:15.036587+00
18996	128	1	2565	0.99	2022-03-20 21:13:03.045324+00
19000	129	2	2795	4.99	2022-03-08 11:52:52.799601+00
19004	130	2	1864	2.99	2022-03-10 12:13:34.229014+00
19006	130	2	2292	2.99	2022-03-03 18:20:10.559874+00
19011	132	1	1843	0.99	2022-03-18 11:01:50.922749+00
19014	132	2	2608	2.99	2022-03-20 15:11:12.906847+00
19018	133	2	2665	7.99	2022-03-29 19:20:12.223494+00
19030	137	1	2785	2.99	2022-03-17 13:38:19.316707+00
19032	137	1	3436	5.99	2022-03-09 13:17:22.152904+00
19039	139	2	2718	7.99	2022-03-18 03:16:58.507067+00
19043	140	2	3171	0.99	2022-03-29 09:50:57.05465+00
19048	142	1	3214	2.99	2022-03-02 16:37:24.432895+00
19050	143	1	1942	4.99	2022-03-13 17:00:53.30903+00
19052	143	1	2574	0.99	2022-03-31 21:12:39.789854+00
19061	145	2	2614	0.99	2022-03-03 07:50:27.768473+00
19066	146	1	2342	2.99	2022-03-18 22:01:52.45115+00
19069	147	1	2171	0.99	2022-03-12 15:02:00.024663+00
19070	147	1	2456	6.99	2022-03-18 18:56:45.099351+00
19077	148	2	2847	5.99	2022-03-03 08:55:50.995553+00
19091	151	2	3390	2.99	2022-03-09 22:52:03.276151+00
19092	152	1	2882	4.99	2022-03-06 02:57:06.367844+00
19095	153	1	2893	4.99	2022-03-06 01:47:12.289469+00
19108	156	1	2782	0.99	2022-03-17 23:01:41.478947+00
19109	157	2	2340	0.99	2022-03-31 14:20:24.484005+00
19120	161	1	3075	3.99	2022-03-11 18:05:49.739437+00
19125	162	2	3180	0.99	2022-03-29 08:02:48.873182+00
19131	163	1	3179	0.99	2022-03-01 02:36:10.39203+00
19133	164	2	2589	2.99	2022-03-23 19:29:21.185149+00
19135	165	1	2013	3.99	2022-03-27 02:19:05.166049+00
19142	167	1	1509	5.99	2022-03-02 23:11:39.890524+00
19148	170	2	2413	8.99	2022-03-16 04:28:32.054989+00
19154	171	2	2788	2.99	2022-03-11 22:22:58.424617+00
19161	173	1	2602	2.99	2022-03-21 22:04:55.683649+00
19166	174	1	2326	5.99	2022-03-01 12:41:17.628751+00
19174	176	1	2218	2.99	2022-03-28 17:58:30.08325+00
19175	176	2	2427	2.99	2022-03-29 09:28:13.504028+00
19186	178	2	1745	3.99	2022-03-18 01:17:08.11067+00
19212	186	1	1192	4.99	2022-03-14 10:38:44.48216+00
19215	186	2	2132	4.99	2022-03-14 19:49:12.016187+00
19221	187	2	2127	0.99	2022-03-15 14:18:28.055255+00
19225	188	2	1527	2.99	2022-03-10 23:03:05.886322+00
19229	189	1	1541	0.99	2022-03-22 14:56:46.349777+00
19241	191	1	1677	2.99	2022-03-20 05:52:03.909838+00
19243	191	1	2051	4.99	2022-03-08 12:30:09.792011+00
19246	193	1	1325	4.99	2022-03-30 06:52:12.917943+00
19251	193	1	3297	8.99	2022-03-22 12:01:50.029391+00
19253	194	1	2245	7.99	2022-03-01 15:18:41.544865+00
19268	197	2	1605	8.99	2022-03-20 10:04:33.494005+00
19284	201	1	2047	1.99	2022-03-24 10:25:28.878513+00
19294	210	2	2856	0.99	2022-03-19 02:59:01.080701+00
19312	214	2	2868	2.99	2022-03-07 05:43:31.144764+00
19338	222	1	1368	8.99	2022-03-15 11:53:11.8727+00
19350	227	1	2164	6.99	2022-03-19 03:46:42.855558+00
19355	228	2	3433	3.99	2022-03-13 04:29:11.096114+00
19357	229	1	3208	0.99	2022-03-08 16:27:12.315327+00
19358	229	1	3277	7.99	2022-03-30 00:45:54.442073+00
19363	230	2	2450	8.99	2022-03-07 22:17:35.375649+00
19377	234	1	2005	4.99	2022-03-13 09:18:02.841346+00
19394	237	1	2492	2.99	2022-03-31 14:04:59.562554+00
19396	238	1	1199	2.99	2022-03-22 19:30:31.43441+00
19411	241	2	3258	0.99	2022-03-31 22:20:03.070619+00
19418	243	1	1405	5.99	2022-03-28 03:40:40.310262+00
19430	246	1	2725	0.99	2022-03-30 14:16:06.396346+00
19433	248	1	2066	3.99	2022-03-09 13:31:30.629102+00
19458	255	1	1235	2.99	2022-03-10 22:41:43.036621+00
19471	258	1	1743	2.99	2022-03-06 14:10:14.110687+00
19472	258	2	2678	0.99	2022-03-31 08:22:25.082074+00
19473	258	2	2931	8.99	2022-03-01 13:23:07.278974+00
19486	261	1	1760	2.99	2022-03-14 05:01:13.4714+00
19492	262	1	1563	2.99	2022-03-21 13:11:47.015529+00
19501	264	1	3403	3.99	2022-03-30 09:29:23.353428+00
19508	266	1	3059	4.99	2022-03-15 08:24:56.184728+00
19516	267	1	2877	1.99	2022-03-03 19:01:39.103355+00
19523	267	1	12979	4.99	2022-03-17 10:19:10.189171+00
19530	268	2	11462	7.99	2022-03-05 09:40:32.077114+00
19532	268	2	12007	2.99	2022-03-09 18:43:20.227644+00
19535	268	2	14249	4.99	2022-03-29 21:30:39.672173+00
19537	268	1	14874	0.99	2022-03-29 13:08:59.782333+00
19542	269	1	11915	3.99	2022-03-14 08:11:09.040522+00
19545	269	2	13759	2.99	2022-03-13 02:10:48.841346+00
19551	270	2	10648	4.99	2022-03-21 00:56:29.877775+00
19555	270	1	11917	2.99	2022-03-31 15:18:18.384069+00
19568	272	1	10736	2.99	2022-03-11 05:58:02.169334+00
19578	273	1	11282	4.99	2022-03-06 03:00:41.183578+00
19584	273	2	14558	2.99	2022-03-25 21:49:54.575904+00
19590	274	1	11058	3.99	2022-03-28 01:56:47.874474+00
19598	274	2	14164	7.99	2022-03-12 00:37:54.859129+00
19601	274	1	15260	2.99	2022-03-12 16:17:31.084941+00
19605	275	2	11309	1.99	2022-03-18 05:31:37.649177+00
19609	275	1	13037	3.99	2022-03-20 01:21:18.204075+00
19613	275	2	14063	0.99	2022-03-01 22:41:18.472012+00
19614	275	1	14187	5.99	2022-03-01 22:57:30.83749+00
19623	276	1	11636	4.99	2022-03-30 05:45:24.011417+00
19634	277	2	11574	0.99	2022-03-25 12:28:41.752335+00
19640	277	2	14227	4.99	2022-03-31 15:22:40.571049+00
19651	278	2	13976	0.99	2022-03-16 20:45:56.530963+00
19663	279	2	13588	4.99	2022-03-04 09:41:31.08468+00
19664	279	2	14206	2.99	2022-03-22 06:51:14.156332+00
19669	279	1	15606	2.99	2022-03-28 04:37:47.5166+00
19675	280	2	13231	9.99	2022-03-26 14:43:03.37175+00
19680	280	2	15554	5.99	2022-03-12 09:15:58.439091+00
19688	283	1	11637	0.99	2022-03-22 01:31:18.906137+00
19689	283	2	11846	2.99	2022-03-03 03:54:19.915927+00
19691	283	1	12290	6.99	2022-03-07 18:03:27.505835+00
19702	285	1	10493	5.99	2022-03-30 03:54:44.187104+00
19717	286	1	14905	0.99	2022-03-15 03:26:26.058709+00
19722	287	1	11716	4.99	2022-03-06 08:10:23.225831+00
19723	287	2	12861	2.99	2022-03-09 10:05:57.477852+00
19726	287	1	15084	4.99	2022-03-15 05:01:43.161506+00
19733	288	1	13227	0.99	2022-03-05 12:22:27.521359+00
19737	288	2	15058	2.99	2022-03-01 18:24:33.05925+00
19748	289	1	14087	0.99	2022-03-13 19:20:19.606731+00
19764	292	1	12739	10.99	2022-03-19 18:14:23.218959+00
19766	292	1	14499	0.99	2022-03-10 04:36:39.649675+00
19768	292	1	15117	2.99	2022-03-29 17:39:37.163989+00
19779	293	2	15675	5.99	2022-03-04 03:10:00.589597+00
19784	294	1	11390	2.99	2022-03-27 00:25:29.428747+00
19787	294	1	12278	5.99	2022-03-15 07:35:21.663826+00
19788	294	1	14474	2.99	2022-03-15 05:36:14.786446+00
19792	295	2	11083	4.99	2022-03-06 18:10:25.573961+00
19794	295	2	12041	4.99	2022-03-13 00:39:55.059382+00
19812	297	2	11585	4.99	2022-03-11 23:22:19.826185+00
19815	297	1	12472	10.99	2022-03-06 06:14:58.537038+00
19823	298	1	11070	0.99	2022-03-09 06:42:32.301012+00
19825	298	2	12076	0.99	2022-03-22 11:57:52.782965+00
19826	298	1	12765	8.99	2022-03-22 04:24:29.96568+00
19835	299	1	11746	5.99	2022-03-11 16:29:50.728073+00
19837	299	1	13069	4.99	2022-03-28 10:43:31.871731+00
19840	299	2	14889	4.99	2022-03-10 18:04:01.683029+00
19841	299	2	14898	6.99	2022-03-29 06:38:09.228011+00
19842	300	1	10977	4.99	2022-03-16 07:16:22.360782+00
19845	300	2	13257	3.99	2022-03-29 13:19:17.545843+00
19857	301	1	15268	1.99	2022-03-25 04:08:53.692224+00
19862	302	1	13916	2.99	2022-03-13 23:16:38.330344+00
19865	302	2	15578	2.99	2022-03-15 07:46:26.960463+00
19891	305	2	12846	0.99	2022-03-13 01:17:14.403992+00
19897	306	1	11440	0.99	2022-03-02 02:58:38.719624+00
19901	306	1	12989	2.99	2022-03-16 15:10:06.862922+00
19902	306	1	13686	4.99	2022-03-22 01:11:28.892594+00
19903	306	2	13725	5.99	2022-03-06 22:38:22.210278+00
19906	306	1	15457	2.99	2022-03-16 22:23:03.196938+00
19908	307	1	10374	0.99	2022-03-19 16:08:06.504577+00
19913	307	1	14231	0.99	2022-03-05 20:53:46.20334+00
19924	308	2	14946	2.99	2022-03-10 09:13:04.890344+00
19926	308	2	15493	4.99	2022-03-19 20:30:25.960994+00
19928	309	1	10458	2.99	2022-03-08 08:44:17.857548+00
19930	309	1	10818	2.99	2022-03-05 12:42:16.805995+00
19937	310	2	11137	2.99	2022-03-23 19:52:06.303623+00
19938	310	2	12500	4.99	2022-03-24 07:05:01.959097+00
19940	310	1	12929	4.99	2022-03-09 07:59:04.607175+00
19949	312	2	10858	2.99	2022-03-30 15:58:16.682767+00
19950	312	2	11248	0.99	2022-03-22 21:42:39.160972+00
19951	312	2	11879	5.99	2022-03-28 06:39:00.699426+00
19953	312	1	12945	0.99	2022-03-05 09:19:01.257709+00
19957	312	1	15882	6.99	2022-03-24 06:46:52.364863+00
19967	314	2	11908	3.99	2022-03-02 23:30:26.744997+00
19973	314	1	14409	4.99	2022-03-15 20:34:22.958811+00
19977	314	2	16021	3.99	2022-03-15 19:35:43.532976+00
19987	316	2	13277	5.99	2022-03-13 00:20:55.125559+00
19990	317	1	10364	2.99	2022-03-10 05:46:35.64259+00
19991	317	2	12111	2.99	2022-03-09 12:25:26.597843+00
19994	317	1	13388	4.99	2022-03-11 13:39:11.585632+00
20003	319	2	11598	0.99	2022-03-05 02:18:38.37221+00
20007	319	2	12424	8.99	2022-03-27 03:54:35.53851+00
20009	319	2	14828	4.99	2022-03-01 06:42:36.642623+00
20013	320	2	14171	0.99	2022-03-16 03:29:30.871406+00
20017	321	2	12034	7.99	2022-03-14 21:38:33.756339+00
20020	321	1	15673	6.99	2022-03-14 02:27:35.992258+00
20026	322	2	14042	4.99	2022-03-12 04:35:49.831856+00
20027	322	1	15450	0.99	2022-03-31 14:21:40.493788+00
20035	323	1	14224	2.99	2022-03-26 13:39:19.797498+00
20040	324	1	11771	6.99	2022-03-06 17:28:54.702796+00
20042	324	2	13356	0.99	2022-03-24 07:02:58.429304+00
20044	324	1	14262	8.99	2022-03-11 14:01:42.69618+00
20045	324	2	14479	7.99	2022-03-04 10:06:20.180554+00
20061	327	1	10371	0.99	2022-03-20 14:36:18.108203+00
20063	327	2	11929	6.99	2022-03-06 22:01:24.89208+00
20064	327	1	12016	0.99	2022-03-16 00:00:41.256874+00
20065	327	2	13158	2.99	2022-03-06 12:13:39.659219+00
20077	328	1	13609	2.99	2022-03-09 04:18:56.848024+00
20078	328	2	13681	7.99	2022-03-20 18:36:09.995361+00
20081	328	1	14755	3.99	2022-03-15 07:31:07.633205+00
20083	328	1	15179	4.99	2022-03-16 14:02:43.790181+00
20085	329	1	10473	7.99	2022-03-08 07:41:07.836869+00
20090	329	1	12659	6.99	2022-03-10 02:14:32.923957+00
20092	329	1	14900	4.99	2022-03-14 17:49:03.953121+00
20101	331	1	11362	2.99	2022-03-19 12:12:10.091735+00
20102	331	2	12533	4.99	2022-03-25 05:47:57.126846+00
20105	331	1	14628	1.99	2022-03-17 05:42:06.023708+00
20114	332	2	13673	2.99	2022-03-21 10:27:29.211577+00
20119	333	1	12427	6.99	2022-03-30 03:34:39.741706+00
20120	333	2	12661	0.99	2022-03-25 04:02:21.02762+00
20122	333	2	13710	4.99	2022-03-10 21:29:19.593417+00
20146	336	1	12323	8.99	2022-03-10 20:55:39.818896+00
20150	336	2	13689	4.99	2022-03-04 08:59:13.78314+00
20163	337	2	15241	4.99	2022-03-30 21:06:37.581367+00
20168	338	2	11671	4.99	2022-03-20 07:47:24.292869+00
20176	339	2	11171	4.99	2022-03-31 06:10:26.885306+00
20180	339	1	12631	0.99	2022-03-11 23:18:31.776415+00
20184	339	1	14636	4.99	2022-03-25 06:45:11.871431+00
20192	340	2	12908	1.99	2022-03-08 17:41:57.319791+00
20197	340	1	14895	2.99	2022-03-01 18:11:22.368047+00
20210	342	2	11178	2.99	2022-03-21 04:21:40.944842+00
20213	342	1	12139	6.99	2022-03-08 13:25:01.289951+00
20218	342	2	13637	4.99	2022-03-19 18:14:46.158426+00
20224	342	1	15484	4.99	2022-03-20 22:18:55.080557+00
20226	343	1	10822	0.99	2022-03-27 10:59:16.875935+00
20227	343	1	11212	0.99	2022-03-01 17:35:43.482074+00
20233	344	2	11116	5.99	2022-03-23 07:02:28.504899+00
20236	344	1	13033	3.99	2022-03-07 21:00:46.796267+00
20240	345	2	10982	4.99	2022-03-12 15:40:17.686308+00
20251	346	2	11470	2.99	2022-03-01 00:30:27.002879+00
20261	347	2	13314	5.99	2022-03-16 08:11:24.730385+00
20262	347	2	14894	4.99	2022-03-13 09:27:55.176889+00
20263	347	2	14958	2.99	2022-03-25 21:23:17.116148+00
20265	347	2	15555	4.99	2022-03-11 13:35:00.885217+00
20271	348	2	12884	5.99	2022-03-10 06:10:05.809596+00
20275	348	2	13684	0.99	2022-03-21 17:24:21.358418+00
20277	348	2	14079	3.99	2022-03-14 09:53:33.619847+00
20280	348	1	15944	4.99	2022-03-08 09:28:28.137302+00
20283	349	2	11492	8.99	2022-03-02 11:59:28.166048+00
20287	349	2	14200	6.99	2022-03-12 20:30:11.353824+00
20301	351	2	10501	2.99	2022-03-24 13:13:15.193136+00
20304	351	2	15142	4.99	2022-03-22 02:24:32.266188+00
20305	351	1	15664	4.99	2022-03-16 15:57:07.20589+00
20314	352	2	14852	0.99	2022-03-26 22:47:00.103301+00
20319	353	2	13604	0.99	2022-03-24 15:38:05.699365+00
20329	354	2	14245	0.99	2022-03-19 04:58:16.420515+00
20335	355	1	15367	3.99	2022-03-01 00:44:04.191392+00
20338	356	1	10854	4.99	2022-03-12 16:05:48.127198+00
20346	356	2	13703	6.99	2022-03-03 10:02:28.300156+00
20349	356	1	15757	2.99	2022-03-04 05:25:20.90145+00
20357	358	1	10482	4.99	2022-03-15 02:48:18.999609+00
20363	359	1	11032	4.99	2022-03-15 13:13:42.738934+00
20365	359	2	13297	2.99	2022-03-06 18:25:05.460123+00
20377	360	1	12839	6.99	2022-03-15 02:37:38.161671+00
20390	361	1	13135	0.99	2022-03-30 14:46:06.836+00
20391	361	2	14031	0.99	2022-03-26 15:44:12.076714+00
20395	362	2	10546	3.99	2022-03-07 07:42:13.028194+00
20401	362	2	14336	4.99	2022-03-14 22:47:40.863574+00
20402	362	1	14752	5.99	2022-03-30 11:13:03.076405+00
20407	363	2	12189	5.99	2022-03-15 13:19:30.117121+00
20408	363	2	12760	4.99	2022-03-02 03:48:54.549338+00
20425	365	2	12375	4.99	2022-03-30 23:58:21.156394+00
20426	365	1	12804	8.99	2022-03-01 06:07:14.789147+00
20429	366	1	10384	4.99	2022-03-27 04:32:31.675143+00
20435	366	1	13857	2.99	2022-03-12 06:12:38.582768+00
20439	366	1	14717	2.99	2022-03-08 11:23:13.841063+00
20447	367	2	13235	4.99	2022-03-06 20:27:45.029271+00
20449	367	1	14481	10.99	2022-03-13 19:22:55.338403+00
20460	368	1	14393	7.99	2022-03-04 00:36:34.029807+00
20462	368	1	15437	2.99	2022-03-14 00:02:18.880795+00
20488	371	1	15786	0.99	2022-03-06 02:58:33.70206+00
20490	372	2	11134	10.99	2022-03-28 12:31:15.197775+00
20493	372	1	12224	0.99	2022-03-27 15:02:14.176971+00
20494	372	1	12714	3.99	2022-03-09 11:25:09.021282+00
20503	373	1	10758	5.99	2022-03-08 01:40:09.291668+00
20504	373	2	11066	7.99	2022-03-01 04:09:37.569473+00
20518	374	1	11619	0.99	2022-03-02 20:47:16.803248+00
20522	374	2	14524	8.99	2022-03-21 12:50:20.429922+00
20524	374	1	15200	2.99	2022-03-03 19:23:30.313029+00
20526	374	2	15366	6.99	2022-03-25 10:02:46.598429+00
20528	375	2	10589	1.99	2022-03-04 21:16:14.925906+00
20535	375	2	12663	0.99	2022-03-02 11:14:58.062581+00
20538	375	1	15505	4.99	2022-03-01 04:44:35.471418+00
20546	376	2	13761	4.99	2022-03-24 00:41:13.817999+00
20547	376	1	15107	4.99	2022-03-22 18:48:26.242481+00
20550	377	1	10943	2.99	2022-03-19 14:12:35.489583+00
20551	377	1	12390	1.99	2022-03-04 09:51:24.890885+00
20554	377	1	13275	0.99	2022-03-06 02:17:00.472569+00
20561	378	1	12828	4.99	2022-03-26 04:30:55.632148+00
20563	378	1	14971	2.99	2022-03-10 09:24:10.370226+00
20572	379	1	14886	4.99	2022-03-05 04:16:07.366776+00
20574	379	1	15446	4.99	2022-03-16 21:29:29.434235+00
20582	380	1	14529	6.99	2022-03-18 18:10:58.315487+00
20592	381	2	12135	2.99	2022-03-03 00:21:29.209994+00
20595	381	2	13202	8.99	2022-03-27 22:17:50.591732+00
20597	381	1	13614	0.99	2022-03-16 06:51:43.061591+00
20599	381	1	14198	4.99	2022-03-19 09:44:34.298625+00
20603	382	2	12229	0.99	2022-03-26 08:05:53.262042+00
20604	382	2	12529	0.99	2022-03-29 05:04:13.650287+00
20607	382	2	14354	5.99	2022-03-25 20:49:44.187228+00
20611	383	2	10993	0.99	2022-03-04 07:46:04.045016+00
20616	383	2	14678	4.99	2022-03-25 21:42:13.487932+00
20634	385	1	15488	6.99	2022-03-29 11:36:14.36068+00
20645	387	1	10564	0.99	2022-03-10 03:12:27.475228+00
20655	387	2	14979	0.99	2022-03-09 13:49:58.415981+00
20668	389	2	11348	4.99	2022-03-08 16:22:30.003943+00
20669	389	2	11441	2.99	2022-03-15 22:53:14.108965+00
20689	391	2	10406	2.99	2022-03-17 03:27:10.026098+00
20690	391	1	11151	4.99	2022-03-01 03:15:26.845102+00
20698	392	1	11459	0.99	2022-03-27 05:23:42.001594+00
20699	392	1	11686	2.99	2022-03-03 05:54:48.812335+00
20703	392	1	13629	4.99	2022-03-04 03:25:08.592437+00
20704	392	2	14081	7.99	2022-03-05 08:36:57.302091+00
20710	393	1	12563	4.99	2022-03-22 02:35:12.537328+00
20711	393	1	12676	0.99	2022-03-21 03:01:58.808091+00
20720	394	1	10603	0.99	2022-03-07 05:33:54.045363+00
20725	394	2	13047	0.99	2022-03-11 12:46:08.708082+00
20728	395	1	14471	5.99	2022-03-14 14:20:14.188601+00
20734	396	2	12393	5.99	2022-03-23 21:40:30.0088+00
20741	396	1	14792	1.99	2022-03-07 19:50:25.6293+00
20756	398	1	10230	2.99	2022-03-22 17:09:34.302191+00
20757	398	2	11132	4.99	2022-03-24 17:53:03.548745+00
20763	399	1	11329	4.99	2022-03-08 10:56:33.171805+00
20765	399	1	13253	4.99	2022-03-07 06:49:27.759192+00
20770	400	1	10711	0.99	2022-03-22 17:46:33.479754+00
20783	401	1	13024	4.99	2022-03-31 09:23:31.971289+00
20786	401	1	15831	0.99	2022-03-24 06:46:09.692623+00
20792	403	1	10443	2.99	2022-03-29 18:40:15.340378+00
20795	403	1	11038	7.99	2022-03-10 21:40:09.592947+00
20799	403	2	11558	0.99	2022-03-19 12:54:55.21084+00
20801	403	1	12132	2.99	2022-03-20 13:31:42.768805+00
20804	403	1	14662	0.99	2022-03-17 11:52:38.014931+00
20811	404	1	13422	4.99	2022-03-27 11:15:09.239452+00
20819	405	2	10823	4.99	2022-03-05 21:45:39.770161+00
20822	405	2	12425	5.99	2022-03-12 01:01:50.058597+00
20837	407	1	11214	8.99	2022-03-01 07:51:18.297884+00
20854	408	1	13508	7.99	2022-03-12 18:30:49.331615+00
20856	408	1	13944	2.99	2022-03-24 10:07:57.528263+00
20866	410	1	10402	4.99	2022-03-21 11:42:58.892629+00
20867	410	1	10837	2.99	2022-03-15 07:19:37.411381+00
20877	410	2	14298	4.99	2022-03-10 01:41:31.587953+00
20878	410	1	14319	4.99	2022-03-03 05:30:59.579386+00
20879	410	2	14819	2.99	2022-03-07 15:09:30.779562+00
20890	411	1	15936	0.99	2022-03-19 06:00:24.818966+00
20893	412	2	11027	4.99	2022-03-15 21:54:15.901873+00
20905	413	1	13318	2.99	2022-03-28 12:34:51.698829+00
20906	413	2	13824	4.99	2022-03-16 13:21:30.676205+00
20911	414	2	12930	4.99	2022-03-19 11:28:09.584102+00
20914	414	1	13308	7.99	2022-03-15 15:09:39.63725+00
20928	415	1	15959	0.99	2022-03-25 04:56:29.315993+00
20930	416	1	10354	2.99	2022-03-18 19:57:08.726072+00
20931	416	1	10742	6.99	2022-03-28 00:15:58.91008+00
20935	416	1	12722	8.99	2022-03-08 09:37:06.438458+00
20938	416	1	15235	1.99	2022-03-13 23:22:07.06494+00
20943	417	1	11217	7.99	2022-03-23 00:02:20.495699+00
20952	417	1	14607	2.99	2022-03-07 01:13:56.216004+00
20956	418	1	10709	0.99	2022-03-15 08:13:32.198723+00
20971	418	2	15957	5.99	2022-03-31 17:43:31.984334+00
20973	419	2	11025	4.99	2022-03-16 22:38:11.103681+00
20982	420	2	10291	4.99	2022-03-30 06:43:58.451426+00
20987	420	2	15597	0.99	2022-03-14 16:15:28.226174+00
21005	422	1	14861	4.99	2022-03-17 14:56:00.996962+00
21010	423	1	11091	2.99	2022-03-17 18:06:27.551224+00
21018	424	1	10866	2.99	2022-03-25 15:41:26.416229+00
21023	424	2	13793	3.99	2022-03-24 18:51:03.361003+00
21031	425	2	15784	6.99	2022-03-11 05:21:53.482646+00
21033	426	1	10505	1.99	2022-03-04 02:13:27.426205+00
21034	426	2	11237	0.99	2022-03-08 07:47:02.09+00
21044	427	1	10464	5.99	2022-03-07 14:43:01.541869+00
21045	427	2	10560	4.99	2022-03-12 07:32:37.393684+00
21046	427	1	11024	5.99	2022-03-22 22:30:55.040416+00
21050	427	1	15330	3.99	2022-03-24 06:00:48.869526+00
21059	430	1	13007	0.99	2022-03-14 18:29:47.26887+00
21061	430	2	13454	2.99	2022-03-01 16:08:54.378184+00
21062	430	1	14058	5.99	2022-03-05 19:38:34.648516+00
21065	431	1	10527	4.99	2022-03-01 04:32:23.907619+00
21066	431	2	10959	6.99	2022-03-29 06:58:03.649413+00
21067	431	2	11538	2.99	2022-03-13 06:25:43.99907+00
21068	431	1	12273	6.99	2022-03-07 23:38:35.173839+00
21078	433	1	10663	4.99	2022-03-28 19:14:17.072665+00
21083	433	2	14523	4.99	2022-03-05 05:20:05.747094+00
21092	434	2	13359	9.99	2022-03-27 10:21:00.720678+00
21096	434	2	15385	4.99	2022-03-05 07:13:23.694557+00
21097	435	1	10998	6.99	2022-03-26 16:33:58.684313+00
21098	435	1	11041	2.99	2022-03-05 05:15:34.339276+00
21101	435	2	12046	0.99	2022-03-11 05:00:03.44067+00
21110	436	2	11615	4.99	2022-03-22 21:06:36.155358+00
21117	436	1	13760	5.99	2022-03-24 16:31:37.294971+00
21123	437	1	12205	8.99	2022-03-11 16:54:19.971593+00
21129	438	1	10607	4.99	2022-03-13 02:51:25.828145+00
21130	438	2	11644	4.99	2022-03-30 10:22:32.167633+00
21137	439	2	10744	1.99	2022-03-13 19:28:16.664056+00
21142	439	1	12621	2.99	2022-03-27 06:00:38.521176+00
21146	439	2	14730	5.99	2022-03-22 11:23:15.245826+00
21153	440	1	12850	0.99	2022-03-21 16:48:04.802683+00
21165	441	2	14796	4.99	2022-03-15 01:12:12.458049+00
21171	442	1	13155	7.99	2022-03-15 21:07:09.818995+00
